Label,FROM,TO,Cost
SM1,S,M1,0.1
SM2,S,M2,0.1
SS1,S,S1,0.2
SS2,S,S2,0.2
M1B1,M1,B1,0.4
M2B2,M2,B2,0.4
M1H1,M1,H1,0.7
M2H2,M2,H2,0.7
M1R1,M1,R1,0.45
M2R2,M2,R2,0.45
M1O1,M1,O1,0.65
M2O2,M2,O2,0.65
S1B1,S1,B1,0.55
S2B2,S2,B2,0.55
S1H1,S1,H1,0.4
S2H2,S2,H2,0.4
S1R1,S1,R1,0.5
S2R2,S2,R2,0.5
S1O1,S1,O1,0.45
S2O2,S2,O2,0.45
B1H1,B1,H1,0.35
B2H2,B2,H2,0.35
B1O1,B1,O1,0.33
B2O2,B2,O2,0.33
B1T,B1,T,0
B2T,B2,T,0
H1T,H1,T,0
H2T,H2,T,0
R1H1,R1,H1,0.35
R2H2,R2,H2,0.35
R1O1,R1,O1,0.3
R2O2,R2,O2,0.3
R1T,R1,T,0
R2T,R2,T,0
O1T,O1,T,0
O2T,O2,T,0
